_id,hilo,posicion_hilo,id,emocion,puntaje_sigmoideo,total_rt,total_fav,total_hashtags,aporte_rt,aporte_fav,progreso_hilo,user_puntaje_sigmo,user_verificado,log_total_rt,log_total_fav,rnd_user_puntaje_sigmo,log_user_total_followers
ObjectId("5d34a6786b361d34247c187c"),229,10,1143623078410366976,Joy,0.8468,0,0,0,0,0,72,0.8468,false,0,0,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c187d"),229,9,1143622603195789312,Fear,0.8468,0,1,0,0,0.1,65,0.8468,false,0,0.3010299956639812,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c187e"),229,8,1143622497734205440,Joy,0.8468,0,2,0,0,0.2,58,0.8468,false,0,0.47712125471966244,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c187f"),229,7,1143622395229540362,Anger,0.8468,0,1,0,0,0.1,50,0.8468,false,0,0.3010299956639812,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1880"),229,6,1143622152584908802,Joy,0.8468,0,1,0,0,0.1,43,0.8468,false,0,0.3010299956639812,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1881"),229,5,1143621927371771913,Joy,0.8468,0,1,0,0,0.1,36,0.8468,false,0,0.3010299956639812,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1882"),229,4,1143621807230062594,Joy,0.8468,0,0,0,0,0,29,0.8468,false,0,0,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1883"),229,3,1143621694411722752,Joy,0.8468,0,0,0,0,0,22,0.8468,false,0,0,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1884"),229,2,1143621491109572613,Joy,0.8468,0,0,0,0,0,15,0.8468,false,0,0,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1885"),229,1,1143621378345709568,Joy,0.8468,0,0,0,0,0,8,0.8468,false,0,0,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1886"),229,0,1143621251681927169,Fear,0.8468,1,3,0,0.5,0.3,1,0.8468,false,0.3010299956639812,0.6020599913279624,0.8,3.1772478362556233
ObjectId("5d34a6786b361d34247c1887"),256,16,1032985953307160576,Fear,1.33976,5,25,0,0.024,0.051,100,1.33976,false,0.7781512503836436,1.414973347970818,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1888"),256,15,1032985951490990080,Disgust,1.33976,15,36,2,0.071,0.074,94,1.33976,false,1.2041199826559248,1.568201724066995,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1889"),256,14,1032985949649682433,Fear,1.33976,11,25,1,0.052,0.051,88,1.33976,false,1.0791812460476249,1.414973347970818,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c188a"),256,13,1032985947548332033,Joy,1.33976,11,24,2,0.052,0.049,81,1.33976,false,1.0791812460476249,1.3979400086720377,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c188b"),256,12,1032985945790930944,Fear,1.33976,8,26,2,0.038,0.053,75,1.33976,false,0.9542425094393249,1.4313637641589874,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c188c"),256,11,1032985943865794560,Joy,1.33976,10,22,0,0.047,0.045,69,1.33976,false,1.0413926851582251,1.3617278360175928,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c188d"),256,10,1032985942267703296,Fear,1.33976,19,35,1,0.09,0.072,63,1.33976,false,1.3010299956639813,1.5563025007672873,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c188e"),256,9,1032985940409704449,Joy,1.33976,13,30,0,0.062,0.062,57,1.33976,false,1.146128035678238,1.4913616938342726,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c188f"),256,8,1032985938668994561,Surprise,1.33976,9,28,1,0.043,0.057,50,1.33976,false,1,1.462397997898956,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1890"),256,7,1032985937318424577,Joy,1.33976,8,23,0,0.038,0.047,44,1.33976,false,0.9542425094393249,1.380211241711606,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1891"),256,6,1032985935892365314,Joy,1.33976,9,26,0,0.043,0.053,38,1.33976,false,1,1.4313637641589874,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1892"),256,5,1032985934445375488,Joy,1.33976,11,27,0,0.052,0.055,32,1.33976,false,1.0791812460476249,1.4471580313422192,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1893"),256,4,1032985932700504065,Fear,1.33976,10,26,0,0.047,0.053,26,1.33976,false,1.0413926851582251,1.4313637641589874,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1894"),256,3,1032985931240890368,Joy,1.33976,15,27,3,0.071,0.055,20,1.33976,false,1.2041199826559248,1.4471580313422192,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1895"),256,2,1032985929739382784,Surprise,1.33976,9,26,1,0.043,0.053,13,1.33976,false,1,1.4313637641589874,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1896"),256,1,1032985927998681088,Joy,1.33976,9,23,0,0.043,0.047,7,1.33976,false,1,1.380211241711606,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1897"),256,0,1032985925058478080,Joy,1.33976,38,57,1,0.18,0.117,1,1.33976,false,1.591064607026499,1.7634279935629373,1.3,4.5501059993475925
ObjectId("5d34a6786b361d34247c1898"),53,5,1021818323426672641,Surprise,0.86429,16,107,0,0.049,0.096,100,0.86429,false,1.2304489213782739,2.03342375548695,0.9,3.760045327965811
ObjectId("5d34a6786b361d34247c1899"),53,4,1021818322470363136,Joy,0.86429,32,166,0,0.098,0.149,80,0.86429,false,1.5185139398778875,2.2227164711475833,0.9,3.760045327965811
ObjectId("5d34a6786b361d34247c189a"),53,3,1021818321593806849,Fear,0.86429,23,146,0,0.071,0.131,60,0.86429,false,1.380211241711606,2.167317334748176,0.9,3.760045327965811
ObjectId("5d34a6786b361d34247c189b"),53,2,1021818320377397248,Joy,0.86429,33,152,0,0.102,0.136,41,0.86429,false,1.5314789170422551,2.184691430817599,0.9,3.760045327965811
ObjectId("5d34a6786b361d34247c189c"),53,1,1021818319530119168,Joy,0.86429,47,163,0,0.145,0.146,21,0.86429,false,1.6812412373755872,2.214843848047698,0.9,3.760045327965811
ObjectId("5d34a6786b361d34247c189d"),53,0,1021818318154432512,Surprise,0.86429,173,382,0,0.532,0.342,1,0.86429,false,2.2405492482826,2.583198773968623,0.9,3.760045327965811
ObjectId("5d34a6786b361d34247c189e"),119,8,1143108542775382016,Joy,0.91502,4,17,0,0.026,0.038,100,0.91502,true,0.6989700043360189,1.255272505103306,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c189f"),119,7,1142903943590268929,Fear,0.91502,2,10,0,0.013,0.022,88,0.91502,true,0.47712125471966244,1.0413926851582251,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a0"),119,6,1142895922453667856,Joy,0.91502,19,51,0,0.124,0.114,75,0.91502,true,1.3010299956639813,1.7160033436347992,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a1"),119,5,1142895180686811136,Joy,0.91502,2,22,0,0.013,0.049,63,0.91502,true,0.47712125471966244,1.3617278360175928,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a2"),119,4,1142894226746855424,Surprise,0.91502,5,35,0,0.033,0.078,50,0.91502,true,0.7781512503836436,1.5563025007672873,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a3"),119,3,1142893539833077761,Joy,0.91502,4,26,0,0.026,0.058,38,0.91502,true,0.6989700043360189,1.4313637641589874,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a4"),119,2,1142892745687797760,Surprise,0.91502,4,29,0,0.026,0.065,26,0.91502,true,0.6989700043360189,1.4771212547196624,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a5"),119,1,1142891369343737857,Fear,0.91502,20,67,0,0.131,0.15,13,0.91502,true,1.3222192947339193,1.8325089127062364,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a6"),119,0,1142890558307913728,Disgust,0.91502,92,188,0,0.601,0.422,1,0.91502,true,1.968482948553935,2.2764618041732443,0.9,4.064832219738574
ObjectId("5d34a6786b361d34247c18a7"),165,11,1134091052372152320,Joy,0.92843,12,99,0,0.041,0.085,100,0.92843,false,1.1139433523068367,2,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18a8"),165,10,1134091051516538880,Joy,0.92843,11,72,0,0.038,0.062,91,0.92843,false,1.0791812460476249,1.863322860120456,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18a9"),165,9,1134091050375680000,Anger,0.92843,14,57,0,0.048,0.049,82,0.92843,false,1.1760912590556813,1.7634279935629373,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18aa"),165,8,1134091049549385728,Joy,0.92843,14,76,0,0.048,0.066,73,0.92843,false,1.1760912590556813,1.8864907251724818,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18ab"),165,7,1134091048605704192,Fear,0.92843,39,128,0,0.133,0.111,64,0.92843,false,1.6020599913279623,2.110589710299249,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18ac"),165,6,1134091047829745669,Joy,0.92843,9,61,0,0.031,0.053,55,0.92843,false,1,1.792391689498254,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18ad"),165,5,1134091047053774848,Joy,0.92843,15,75,0,0.051,0.065,46,0.92843,false,1.2041199826559248,1.8808135922807914,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18ae"),165,4,1134091046076452864,Joy,0.92843,13,111,0,0.044,0.096,37,0.92843,false,1.146128035678238,2.0492180226701815,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18af"),165,3,1134091045241806848,Joy,0.92843,10,71,0,0.034,0.061,28,0.92843,false,1.0413926851582251,1.8573324964312685,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18b0"),165,2,1134091044377812992,Fear,0.92843,19,94,0,0.065,0.081,19,0.92843,false,1.3010299956639813,1.9777236052888478,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18b1"),165,1,1134091043425726464,Fear,0.92843,33,99,0,0.113,0.085,10,0.92843,false,1.5314789170422551,2,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18b2"),165,0,1134091042406522885,Joy,0.92843,103,214,0,0.352,0.185,1,0.92843,false,2.0170333392987803,2.3324384599156054,0.9,3.7693773260761385
ObjectId("5d34a6786b361d34247c18b3"),149,10,1073774431984607234,Sadness,0.79179,13,22,0,0.047,0.054,100,0.79179,false,1.146128035678238,1.3617278360175928,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18b4"),149,9,1073773963606720512,Joy,0.79179,14,30,0,0.051,0.074,90,0.79179,false,1.1760912590556813,1.4913616938342726,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18b5"),149,8,1073773704994283524,Surprise,0.79179,10,29,0,0.036,0.071,80,0.79179,false,1.0413926851582251,1.4771212547196624,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18b6"),149,7,1073773294879412224,Joy,0.79179,10,25,0,0.036,0.061,70,0.79179,false,1.0413926851582251,1.414973347970818,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18b7"),149,6,1073773293767921664,Joy,0.79179,8,20,0,0.029,0.049,60,0.79179,false,0.9542425094393249,1.3222192947339193,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18b8"),149,5,1073771350379106305,Joy,0.79179,28,40,0,0.101,0.098,50,0.79179,false,1.462397997898956,1.6127838567197355,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18b9"),149,4,1073770547065053185,Joy,0.79179,20,29,0,0.072,0.071,41,0.79179,false,1.3222192947339193,1.4771212547196624,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18ba"),149,3,1073769231400034304,Joy,0.79179,32,49,0,0.116,0.12,31,0.79179,false,1.5185139398778875,1.6989700043360187,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18bb"),149,2,1073768007707570176,Joy,0.79179,18,37,0,0.065,0.091,21,0.79179,false,1.2787536009528289,1.5797835966168101,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18bc"),149,1,1073767025300910080,Joy,0.79179,30,39,0,0.109,0.096,11,0.79179,false,1.4913616938342726,1.6020599913279623,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18bd"),149,0,1073766123848548352,Fear,0.79179,92,87,0,0.333,0.213,1,0.79179,false,1.968482948553935,1.9444826721501687,0.8,3.7697464671794534
ObjectId("5d34a6786b361d34247c18be"),129,9,1010164090814320640,Joy,1.25513,18,158,0,0.128,0.15,100,1.25513,false,1.2787536009528289,2.2013971243204513,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18bf"),129,8,1010164089832828928,Joy,1.25513,13,107,0,0.092,0.102,89,1.25513,false,1.146128035678238,2.03342375548695,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c0"),129,7,1010164088939393026,Joy,1.25513,7,90,0,0.05,0.086,78,1.25513,false,0.9030899869919435,1.9590413923210936,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c1"),129,6,1010164087907606534,Joy,1.25513,8,87,0,0.057,0.083,67,1.25513,false,0.9542425094393249,1.9444826721501687,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c2"),129,5,1010164087026868224,Fear,1.25513,9,95,0,0.064,0.09,56,1.25513,false,1,1.9822712330395684,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c3"),129,4,1010164086011781121,Joy,1.25513,9,92,0,0.064,0.088,45,1.25513,false,1,1.968482948553935,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c4"),129,3,1010164085009338368,Fear,1.25513,7,85,0,0.05,0.081,34,1.25513,false,0.9030899869919435,1.9344984512435677,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c5"),129,2,1010164084065624065,Joy,1.25513,8,87,0,0.057,0.083,23,1.25513,false,0.9542425094393249,1.9444826721501687,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c6"),129,1,1010164082702454784,Joy,1.25513,9,88,0,0.064,0.084,12,1.25513,false,1,1.9493900066449128,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c7"),129,0,1010164081339326464,Joy,1.25513,52,161,0,0.369,0.153,1,1.25513,false,1.724275869600789,2.2095150145426308,1.3,4.366049209800235
ObjectId("5d34a6786b361d34247c18c8"),138,9,986953056087625728,Fear,0.8109,18,46,0,0.087,0.129,100,0.8109,false,1.2787536009528289,1.6720978579357175,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18c9"),138,8,986951330177708032,Fear,0.8109,7,30,0,0.034,0.084,89,0.8109,false,0.9030899869919435,1.4913616938342726,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18ca"),138,7,986950053142155264,Surprise,0.8109,10,28,0,0.049,0.079,78,0.8109,false,1.0413926851582251,1.462397997898956,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18cb"),138,6,986949030860255233,Joy,0.8109,15,29,0,0.073,0.081,67,0.8109,false,1.2041199826559248,1.4771212547196624,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18cc"),138,5,986948049623805953,Joy,0.8109,12,31,0,0.058,0.087,56,0.8109,false,1.1139433523068367,1.505149978319906,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18cd"),138,4,986947376253456384,Disgust,0.8109,14,31,0,0.068,0.087,45,0.8109,false,1.1760912590556813,1.505149978319906,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18ce"),138,3,986946629629612034,Fear,0.8109,13,29,0,0.063,0.081,34,0.8109,false,1.146128035678238,1.4771212547196624,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18cf"),138,2,986945978648449024,Fear,0.8109,12,27,0,0.058,0.076,23,0.8109,false,1.1139433523068367,1.4471580313422192,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18d0"),138,1,986945309090762752,Surprise,0.8109,13,19,0,0.063,0.053,12,0.8109,false,1.146128035678238,1.3010299956639813,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18d1"),138,0,986944451410001920,Surprise,0.8109,91,85,0,0.442,0.239,1,0.8109,false,1.9637878273455553,1.9344984512435677,0.8,3.8311015645013593
ObjectId("5d34a6786b361d34247c18d2"),359,27,1008093886747762688,Fear,0.96103,130,182,2,0.015,0.013,100,0.96103,true,2.1172712956557644,2.2624510897304293,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d3"),359,26,967228474753802242,Fear,0.96103,298,571,1,0.033,0.041,96,0.96103,true,2.4756711883244296,2.7573960287930244,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d4"),359,25,967227919876673536,Disgust,0.96103,276,487,1,0.031,0.035,93,0.96103,true,2.4424797690644486,2.6884198220027105,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d5"),359,24,967227785067532288,Fear,0.96103,307,394,1,0.034,0.028,89,0.96103,true,2.4885507165004443,2.59659709562646,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d6"),359,23,967227335589203975,Joy,0.96103,266,389,0,0.03,0.028,85,0.96103,true,2.4265112613645754,2.591064607026499,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d7"),359,22,967202579447996416,Joy,0.96103,344,449,0,0.039,0.032,82,0.96103,true,2.537819095073274,2.6532125137753435,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d8"),359,21,967201304757112832,Joy,0.96103,447,563,0,0.05,0.04,78,0.96103,true,2.651278013998144,2.751279103983342,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18d9"),359,20,967199265478062080,Surprise,0.96103,371,543,0,0.042,0.039,74,0.96103,true,2.5705429398818973,2.73559889969818,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18da"),359,19,967198220970528773,Joy,0.96103,200,362,1,0.022,0.026,71,0.96103,true,2.303196057420489,2.5599066250361124,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18db"),359,18,967196867212795904,Surprise,0.96103,197,355,0,0.022,0.025,67,0.96103,true,2.296665190261531,2.5514499979728753,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18dc"),359,17,967190232130088961,Joy,0.96103,244,414,2,0.027,0.029,63,0.96103,true,2.3891660843645326,2.6180480967120925,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18dd"),359,16,967189403889291264,Joy,0.96103,286,455,0,0.032,0.032,60,0.96103,true,2.4578818967339924,2.658964842664435,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18de"),359,15,967187706638950400,Joy,0.96103,218,361,1,0.024,0.026,56,0.96103,true,2.3404441148401185,2.558708570533166,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18df"),359,14,967186753722441731,Joy,0.96103,185,357,0,0.021,0.025,52,0.96103,true,2.2695129442179165,2.5538830266438746,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e0"),359,13,967186145447641089,Surprise,0.96103,60,221,0,0.007,0.016,49,0.96103,true,1.7853298350107671,2.346352974450639,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e1"),359,12,967186072085069824,Fear,0.96103,213,408,0,0.024,0.029,45,0.96103,true,2.330413773349191,2.611723308007342,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e2"),359,11,967185461063151616,Joy,0.96103,273,541,1,0.031,0.039,41,0.96103,true,2.437750562820388,2.733999286538387,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e3"),359,10,967184713659174912,Surprise,0.96103,239,395,1,0.027,0.028,38,0.96103,true,2.380211241711606,2.597695185925512,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e4"),359,9,967183552180781057,Surprise,0.96103,215,377,0,0.024,0.027,34,0.96103,true,2.3344537511509307,2.5774917998372255,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e5"),359,8,967182115984039937,Surprise,0.96103,166,319,0,0.019,0.023,30,0.96103,true,2.2227164711475833,2.505149978319906,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e6"),359,7,967181782733983744,Surprise,0.96103,238,396,0,0.027,0.028,27,0.96103,true,2.3783979009481375,2.598790506763115,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e7"),359,6,967180359606652928,Surprise,0.96103,303,454,0,0.034,0.032,23,0.96103,true,2.482873583608754,2.6580113966571126,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e8"),359,5,967178312907882496,Joy,0.96103,334,530,0,0.037,0.038,19,0.96103,true,2.525044807036845,2.725094521081469,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18e9"),359,4,967177192517009409,Fear,0.96103,278,487,1,0.031,0.035,16,0.96103,true,2.4456042032735974,2.6884198220027105,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18ea"),359,3,967176484745072640,Disgust,0.96103,331,686,0,0.037,0.049,12,0.96103,true,2.5211380837040362,2.8369567370595505,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18eb"),359,2,967175545912995842,Joy,0.96103,264,438,0,0.03,0.031,8,0.96103,true,2.423245873936808,2.6424645202421213,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18ec"),359,1,967173220242739200,Fear,0.96103,296,476,0,0.033,0.034,5,0.96103,true,2.4727564493172123,2.678518379040114,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18ed"),359,0,967170247202664448,Joy,0.96103,1935,2436,1,0.217,0.173,1,0.96103,true,3.286905352972375,3.386855529184724,1,4.793140551707115
ObjectId("5d34a6786b361d34247c18ee"),339,24,1143606340750839809,Fear,0.91535,1,5,0,0.014,0.037,100,0.91535,false,0.3010299956639812,0.7781512503836436,0.9,4.418897622229998
ObjectId("5d34a6786b361d34247c18ef"),339,23,1143606203018305537,Disgust,0.91535,1,3,0,0.014,0.022,96,0.91535,false,0.3010299956639812,0.6020599913279624,0.9,4.418897622229998
ObjectId("5d34a6786b361d34247c18f0"),339,22,1143606177936416768,Joy,0.91535,4,6,0,0.056,0.044,92,0.91535,false,0.6989700043360189,0.8450980400142568,0.9,4.418897622229998
ObjectId("5d34a6786b361d34247c18f1"),339,21,1143606120860278784,Fear,0.91535,2,3,0,0.028,0.022,88,0.91535,false,0.47712125471966244,0.6020599913279624,0.9,4.418897622229998
ObjectId("5d34a6786b361d34247c18f2"),339,20,1143606084759891975,Anger,0.91535,1,3,0,0.014,0.022,84,0.91535,false,0.3010299956639812,0.6020599913279624,0.9,4.418897622229998
ObjectId("5d34a6786b361d34247c18f3"),339,19,1143606006775275525,Joy,0.91535,2,4,0,0.028,0.03,79,0.91535,false,0.47712125471966244,0.6989700043360189,0.9,4.418897622229998
